ID;Active (0/1);Name *;Categories (x,y,z...);Wholesale price;Brand;Delivery;Availability;Description
;1;Figurka SpongeBob Kanciastoporty Funko POP! Glove Light;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka SpongeBob Kanciastoporty Funko POP! Glove Light.</strong></p><p>Urocza figurka wykonana jest z winylu.</p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p></div>
;1;Figurka SpongeBob Funko POP! Pizza;Funko,Inne Bajki, Anime, Komiksy;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka SpongeBob Funko POP! Pizza.</strong></p><p>Urocza figurka wykonana jest z winylu.</p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 9 cm.</p></div>
;1;Figurka Ellie i Church Funko POP! Pet Sematary;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Ellie i Church Funko POP! Pet Sematary.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 10 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Victor Pascow Funko POP! Pet Sematary;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Victor Pascow Funko POP! Pet Sematary.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 10 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Megatron Funko POP! Transformers Retro;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Megatron Funko POP! Transformers Retro.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 10 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Optimus Prime Funko POP! Transformers Retro;Funko,Inne Filmy i Seriale;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Optimus Prime Funko POP! Transformers Retro.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 10 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Michael Jackson Billie Jean Funko POP!;Funko,Gadżety muzyczne;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Michael Jackson Billie Jean Funko POP!.</span></strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 9 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p></div>
;1;Figurka IG-12 with Grogu Funko POP! Star Wars 17 cm;Funko,Star Wars Gwiezdne Wojny;179,00zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka IG-12 with Grogu Funko POP! Star Wars 17 cm.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p></div>
;1;Figurka Oregon Trail Funko POP! Oxen and Wagon 15 cm;Funko,Inne Gry;199,00zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Oregon Trail Funko POP! Oxen and Wagon 15 cm.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p><p>Z uwagi na wielkość figurki, opakowanie może nie być w idealnym stanie.</p><p> </p></div>
;1;Figurka Ichabod Crane Funko POP! Sleepy Hollow;Funko,Disney;69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Ichabod Crane Funko POP! Sleepy Hollow.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 10 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Headless Horseman Funko POP! Disney Sleepy Hollow 15 cm;Funko,Disney;179,00zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Headless Horseman Funko POP! Disney Sleepy Hollow 15 cm.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 15 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka The Crooked Man Funko POP! The Conjuring 2 15 cm;Funko,Inne Filmy i Seriale;119,00zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka The Crooked Man Funko POP! The Conjuring 2.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Wymiary: ok. 15 cm.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Hulkbuster Funko POP! Iron Man Infinity Saga 25 cm;Funko,Marvel;199,00zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Hulkbuster Funko POP! Iron Man Infinity Saga 25 cm.</strong></p><p>Całość w oryginalnym opakowaniu.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki Funko POP! dostępne w naszym geekowym sklepie.</p><p>Z uwagi na wielkość figurki, opakowanie może nie być w idealnym stanie.</p><p> </p></div>
;1;Figurka i Komiks Batman Who Laughs & Red Death Dark Nights Metal 8 cm;McFarlane Toys,Batman;59,00zł;McFarlane Toys;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka i Komiks Batman Who Laughs &amp; Red Death Dark Nights Metal.</strong></p><p>Wymiary: 8 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Witcher Wiedźmin Geralt of Rivia 18 cm;McFarlane Toys,Wiedźmin;59,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Witcher Wiedźmin Geralt of Rivia 18 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami Wiedźmina.</p><p>Produkt oryginalny, licencjonowany.</p></div>
;1;Figurka Aquaman McFarlane Toys DC Comics 18 cm;McFarlane Toys,Batman;55,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Aquaman McFarlane Toys DC Comics.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka McFarlane Toys DC Retro Batman 66 Radioactive Batman 15 cm;McFarlane Toys,Batman;55,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka McFarlane Toys DC Retro Batman 66 Radioactive Batman.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 15 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka McFarlane Toys DC Retro Superman Supermobile;McFarlane Toys,Batman;55,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka McFarlane Toys DC Retro Superman Supermobile.</strong></p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka McFarlane Toys DC Retro Batman 66 The Joker Comic 15 cm;McFarlane Toys,Batman;59,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka McFarlane Toys DC Retro Batman 66 Batman with Oxygen Mask 15 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 15 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Avatar The Way of Water Neteyam & Ilu McFarlane Toys;McFarlane Toys,Inne Filmy i Seriale;59,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Avatar The Way of Water Neteyam &amp; Ilu McFarlane Toys.</strong></p><p>Wymiary figurki postaci: ok. 5 cm.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Avatar The Way of Water Jake Sully & Banshee 22 cm;McFarlane Toys,Inne Filmy i Seriale;55,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Avatar The Way of Water Jake Sully &amp; Banshee.</strong></p><p>Wymiary figurki: Banshee (ok. 22 cm), Jake (ok. 5 cm).</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka McFarlane Toys DC Retro Batman 66 Robin with Oxygen Mask 15 cm;McFarlane Toys,Batman;49,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka McFarlane Toys DC Retro Batman 66 Robin with Oxygen Mask 15 cm.</strong></p><p><span style="font-size: small;">Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</span></p><p><span style="font-size: small;">Możliwość ustawienia figurki w różnych pozycjach.</span></p><p><span style="font-size: small;">Wymiary: ok. 15 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu z motywami DC Comics.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;">Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</span></p></div>
;1;Figurka McFarlane Toys DC Retro Batman 66 Batman with Oxygen Mask 15 cm;McFarlane Toys,Batman;49,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka McFarlane Toys DC Retro Batman 66 Batman with Oxygen Mask 15 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 15 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Avatar The Way of Water CET-OPS Crabsuit 30 cm McFarlane Toys;McFarlane Toys,Inne Filmy i Seriale;59,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Avatar The Way of Water CET-OPS Crabsuit 30 cm McFarlane Toys.</strong></p><p>Wymiary figurki: ok. 30 cm</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka McFarlane Toys DC Comics The Riddler Black & White 15 cm;McFarlane Toys,Batman;49,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka McFarlane Toys DC Comics The Riddler Black &amp; White 15 cm.</strong></p><p>Figurka posiada kilkanaście punktów artykulacji oraz dodatkowe akcesoria.</p><p>Możliwość ustawienia figurki w różnych pozycjach.</p><p>Wymiary: ok. 18 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka i Komiks Batman Rebirth DC Comics McFarlane Toys;McFarlane Toys,Batman;45,00zł;McFarlane Toys;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka i Komiks Batman Rebirth DC Comics McFarlane Toys.</strong></p><p>Wymiary: ok. 8 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka i Komiks Batman Dark Knight Returns McFarlane Toys;McFarlane Toys,Batman;49,00zł;McFarlane Toys;24 godziny;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka i Komiks Batman Dark Knight Returns McFarlane Toys.</strong></p><p>Wymiary: 8 cm.</p><p>Całość w oryginalnym opakowaniu z motywami DC Comics.</p><p>Produkt oryginalny, licencjonowany.</p><p>Sprawdź także pozostałe figurki McFarlane Toys dostępne w naszym geekowym sklepie.</p></div>
;1;Figurka Zenitsu Agatsuma 13 cm Demon Slayer Miecz Zabójcy Demonów McFarlane Toys;McFarlane Toys,Demon Slayer;39,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Zenitsu Agatsuma 13 cm Demon Slayer Miecz Zabójcy Demonów McFarlane Toys.</span></strong></p><p><strong><span style="font-size: small;">Wymiary: ok. 13 cm.</span></strong></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p></div>
;1;Figurka Hashibira Inosuke 13 cm Demon Slayer Miecz Zabójcy Demonów McFarlane Toys;McFarlane Toys,Demon Slayer;39,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Hashibira Inosuke 13 cm Demon Slayer Miecz Zabójcy Demonów McFarlane Toys.</span></strong></p><p><span style="font-size: small;">Wymiary: ok. 13 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p></div>
;1;Figurka Harley Quinn Patchwork Funko POP! DC Comics;Funko,DC Comics;75,00zł;Funko;24 godziny;Ostatnia sztuka!;<div class="resetcss" itemprop="description"><p><strong>Figurka Harley Quinn Patchwork Funko POP! DC Comics.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Wymiary: ok. 10 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p><span style="font-size: small;">Z uwagi na wielkość figurki opakowanie może nie być w idealnym stanie.</span></p></div>
;1;Figurka Demon Slayer Miecz Zabójcy Demonów McFarlane Toys Kyogai 13 cm;McFarlane Toys,Demon Slayer;39,00zł;McFarlane Toys;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong><span style="font-size: small;">Figurka Demon Slayer Miecz Zabójcy Demonów McFarlane Toys Kyogai.</span></strong></p><p><span style="font-size: small;">Wymiary: ok. 13 cm.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p><p> </p></div>
;1;Figurka Pochita Funko POP! Chainsaw Man;Funko,Limited Edition (Exclusive);69,99zł;Funko;4-7 dni;Produkt dostępny;<div class="resetcss" itemprop="description"><p><strong>Figurka Pochita Funko POP! Chainsaw Man.</strong></p><p><span style="font-size: small;">Urocza figurka wykonana jest z winylu.</span></p><p><span style="font-size: small;">Całość w oryginalnym opakowaniu.</span></p><p><span style="font-size: small;">Produkt oryginalny, licencjonowany.</span></p></div>
